datetime,agency_cd,site_no,datetime,173846_00060_00001,173846_00060_00001_cd,173847_00060_00002,173847_00060_00002_cd,136588_00060_00003,136588_00060_00003_cd
2017-03-29,USGS,8171290,2017-03-29,202.0,A,156.0,A,182.0,A
2017-03-30,USGS,8171290,2017-03-30,167.0,A,158.0,A,161.0,A
2017-03-31,USGS,8171290,2017-03-31,160.0,A,154.0,A,157.0,A
2017-04-01,USGS,8171290,2017-04-01,156.0,A,154.0,A,155.0,A
2017-04-02,USGS,8171290,2017-04-02,210.0,A,154.0,A,175.0,A
2017-04-03,USGS,8171290,2017-04-03,199.0,A,174.0,A,186.0,A
2017-04-04,USGS,8171290,2017-04-04,189.0,A:e,167.0,A:e,177.0,A:e
2017-04-05,USGS,8171290,2017-04-05,,,,,168.0,A:e
2017-04-06,USGS,8171290,2017-04-06,,,,,163.0,A:e
2017-04-07,USGS,8171290,2017-04-07,,,,,157.0,A:e
2017-04-08,USGS,8171290,2017-04-08,,,,,151.0,A:e
2017-04-09,USGS,8171290,2017-04-09,,,,,145.0,A:e
2017-04-10,USGS,8171290,2017-04-10,,,,,139.0,A:e
2017-04-11,USGS,8171290,2017-04-11,,,,,354.0,A
2017-04-12,USGS,8171290,2017-04-12,2450.0,A,315.0,A,729.0,A
2017-04-13,USGS,8171290,2017-04-13,315.0,A,210.0,A,247.0,A
2017-04-14,USGS,8171290,2017-04-14,210.0,A,182.0,A,198.0,A
2017-04-15,USGS,8171290,2017-04-15,184.0,A,177.0,A,181.0,A
2017-04-16,USGS,8171290,2017-04-16,177.0,A,170.0,A,173.0,A
2017-04-17,USGS,8171290,2017-04-17,177.0,A,167.0,A,171.0,A
2017-04-18,USGS,8171290,2017-04-18,177.0,A,165.0,A,169.0,A
2017-04-19,USGS,8171290,2017-04-19,167.0,A,160.0,A,165.0,A
2017-04-20,USGS,8171290,2017-04-20,160.0,A,156.0,A,160.0,A
2017-04-21,USGS,8171290,2017-04-21,158.0,A,151.0,A,155.0,A
2017-04-22,USGS,8171290,2017-04-22,154.0,A,145.0,A,150.0,A
2017-04-23,USGS,8171290,2017-04-23,145.0,A,136.0,A,142.0,A
2017-04-24,USGS,8171290,2017-04-24,136.0,A,133.0,A,135.0,A
2017-04-25,USGS,8171290,2017-04-25,141.0,A,129.0,A,134.0,A
2017-04-26,USGS,8171290,2017-04-26,136.0,A,122.0,A,131.0,A
2017-04-27,USGS,8171290,2017-04-27,125.0,A,115.0,A,122.0,A
2017-04-28,USGS,8171290,2017-04-28,125.0,A,115.0,A,120.0,A
2017-04-29,USGS,8171290,2017-04-29,122.0,A,111.0,A,117.0,A
2017-04-30,USGS,8171290,2017-04-30,118.0,A,108.0,A,113.0,A
2017-05-01,USGS,8171290,2017-05-01,108.0,A,105.0,A,107.0,A
2017-05-02,USGS,8171290,2017-05-02,108.0,A,102.0,A,105.0,A
2017-05-03,USGS,8171290,2017-05-03,108.0,A,102.0,A,104.0,A
2017-05-04,USGS,8171290,2017-05-04,105.0,A,95.9,A,99.3,A
2017-05-05,USGS,8171290,2017-05-05,98.9,A,95.9,A,96.7,A
2017-05-06,USGS,8171290,2017-05-06,95.9,A,93.0,A,95.0,A
2017-05-07,USGS,8171290,2017-05-07,98.9,A,90.1,A,92.9,A
2017-05-08,USGS,8171290,2017-05-08,93.0,A,90.1,A,91.2,A
2017-05-09,USGS,8171290,2017-05-09,102.0,A,90.1,A,94.0,A
2017-05-10,USGS,8171290,2017-05-10,95.9,A,93.0,A,94.2,A
2017-05-11,USGS,8171290,2017-05-11,93.0,A,90.1,A,92.9,A
2017-05-12,USGS,8171290,2017-05-12,95.9,A,87.4,A,91.5,A
2017-05-13,USGS,8171290,2017-05-13,90.1,A,84.7,A,86.5,A
2017-05-14,USGS,8171290,2017-05-14,87.4,A,82.0,A,84.1,A
2017-05-15,USGS,8171290,2017-05-15,84.7,A,79.4,A,82.0,A
2017-05-16,USGS,8171290,2017-05-16,82.0,A,79.4,A,80.6,A
2017-05-17,USGS,8171290,2017-05-17,87.4,A,79.4,A,84.1,A
2017-05-18,USGS,8171290,2017-05-18,84.7,A,76.9,A,80.9,A
2017-05-19,USGS,8171290,2017-05-19,82.0,A,74.4,A,78.5,A
2017-05-20,USGS,8171290,2017-05-20,90.1,A,76.9,A,80.1,A
2017-05-21,USGS,8171290,2017-05-21,122.0,A,76.9,A,84.4,A
2017-05-22,USGS,8171290,2017-05-22,90.1,A,79.4,A,84.3,A
2017-05-23,USGS,8171290,2017-05-23,82.0,A,76.9,A,79.4,A
2017-05-24,USGS,8171290,2017-05-24,76.9,A,74.4,A,76.0,A
2017-05-25,USGS,8171290,2017-05-25,74.4,A,69.7,A,73.7,A
2017-05-26,USGS,8171290,2017-05-26,74.4,A,72.0,A,73.2,A
2017-05-27,USGS,8171290,2017-05-27,87.4,A,72.0,A,76.7,A
2017-05-28,USGS,8171290,2017-05-28,82.0,A,69.7,A,72.2,A
2017-05-29,USGS,8171290,2017-05-29,79.4,A,69.7,A,74.6,A
2017-05-30,USGS,8171290,2017-05-30,72.0,A,69.7,A,70.0,A
2017-05-31,USGS,8171290,2017-05-31,72.0,A,67.4,A,70.3,A
2017-06-01,USGS,8171290,2017-06-01,72.0,A,69.7,A,71.7,A
2017-06-02,USGS,8171290,2017-06-02,69.7,A,67.4,A,69.3,A
2017-06-03,USGS,8171290,2017-06-03,76.9,A,67.4,A,69.5,A
2017-06-04,USGS,8171290,2017-06-04,504.0,A,69.7,A,151.0,A
2017-06-05,USGS,8171290,2017-06-05,187.0,A,82.0,A,112.0,A
2017-06-06,USGS,8171290,2017-06-06,82.0,A,72.0,A,77.3,A
2017-06-07,USGS,8171290,2017-06-07,74.4,A,67.4,A,70.9,A
2017-06-08,USGS,8171290,2017-06-08,69.7,A,65.2,A,67.7,A
2017-06-09,USGS,8171290,2017-06-09,67.4,A,65.2,A,66.4,A
2017-06-10,USGS,8171290,2017-06-10,72.0,A,65.2,A,67.0,A
2017-06-11,USGS,8171290,2017-06-11,67.4,A,63.0,A,64.8,A
2017-06-12,USGS,8171290,2017-06-12,65.2,A,60.9,A,63.1,A
2017-06-13,USGS,8171290,2017-06-13,63.0,A,60.9,A,61.5,A
2017-06-14,USGS,8171290,2017-06-14,63.0,A,58.8,A,60.7,A
2017-06-15,USGS,8171290,2017-06-15,63.0,A,56.8,A,60.0,A
2017-06-16,USGS,8171290,2017-06-16,58.8,A,56.8,A,58.0,A
2017-06-17,USGS,8171290,2017-06-17,58.8,A,54.9,A,57.1,A
2017-06-18,USGS,8171290,2017-06-18,58.8,A,54.9,A,55.9,A
2017-06-19,USGS,8171290,2017-06-19,56.8,A,54.9,A,55.6,A
2017-06-20,USGS,8171290,2017-06-20,58.8,A,53.0,A,55.9,A
2017-06-21,USGS,8171290,2017-06-21,56.8,A,51.1,A,53.9,A
2017-06-22,USGS,8171290,2017-06-22,53.3,A,51.1,A,52.0,P
2017-06-23,USGS,8171290,2017-06-23,53.7,A,51.5,A,52.2,P
2017-06-24,USGS,8171290,2017-06-24,56.3,A,50.2,A,52.2,P
2017-06-25,USGS,8171290,2017-06-25,65.3,A,49.3,A,55.5,P
2017-06-26,USGS,8171290,2017-06-26,59.6,A,51.6,A,54.0,P
2017-06-27,USGS,8171290,2017-06-27,56.1,A,53.7,A,54.7,P
2017-06-28,USGS,8171290,2017-06-28,63.0,A,40.9,A,53.8,P
2017-06-29,USGS,8171290,2017-06-29,56.8,A,53.1,A,54.2,P
2017-06-30,USGS,8171290,2017-06-30,53.8,A,50.2,A,52.2,P
2017-07-01,USGS,8171290,2017-07-01,52.6,A,50.4,A,51.8,P
2017-07-02,USGS,8171290,2017-07-02,53.0,A,49.5,A,50.9,P
2017-07-03,USGS,8171290,2017-07-03,51.8,A,48.4,A,50.6,P
2017-07-04,USGS,8171290,2017-07-04,58.0,A,50.2,A,53.5,P
2017-07-05,USGS,8171290,2017-07-05,52.8,A,49.0,A,50.5,P
2017-07-06,USGS,8171290,2017-07-06,53.6,A,49.5,A,50.6,P
2017-07-07,USGS,8171290,2017-07-07,52.4,A,43.6,A,49.4,P
2017-07-08,USGS,8171290,2017-07-08,52.4,A,47.4,A,49.4,P
2017-07-09,USGS,8171290,2017-07-09,49.7,A,47.6,A,48.4,P
2017-07-10,USGS,8171290,2017-07-10,50.1,A,46.4,A,47.5,P
2017-07-11,USGS,8171290,2017-07-11,49.1,A,45.3,A,47.2,P
2017-07-12,USGS,8171290,2017-07-12,49.5,A,45.8,A,47.5,P
2017-07-13,USGS,8171290,2017-07-13,51.8,A,47.9,A,48.6,P
2017-07-14,USGS,8171290,2017-07-14,48.8,A,46.8,A,48.0,P
2017-07-15,USGS,8171290,2017-07-15,49.3,A,45.9,A,47.6,P
2017-07-16,USGS,8171290,2017-07-16,53.6,A,46.1,A,50.3,P
2017-07-17,USGS,8171290,2017-07-17,50.3,A,46.8,A,49.1,P
2017-07-18,USGS,8171290,2017-07-18,50.9,A,47.4,A,48.9,P
2017-07-19,USGS,8171290,2017-07-19,49.6,A,39.9,A,47.6,P
2017-07-20,USGS,8171290,2017-07-20,54.0,A,26.9,A,42.0,P
2017-07-21,USGS,8171290,2017-07-21,48.9,A,45.5,A,46.9,P
2017-07-22,USGS,8171290,2017-07-22,47.9,A,44.5,A,46.5,P
2017-07-23,USGS,8171290,2017-07-23,48.2,A,44.5,A,46.7,P
2017-07-24,USGS,8171290,2017-07-24,50.5,A,46.7,A,48.3,P
2017-07-25,USGS,8171290,2017-07-25,49.3,A,45.7,A,47.4,P
2017-07-26,USGS,8171290,2017-07-26,49.7,A,46.3,A,47.4,P
2017-07-27,USGS,8171290,2017-07-27,48.6,A,45.2,A,46.6,P
2017-07-28,USGS,8171290,2017-07-28,47.4,A,45.4,A,46.6,P
2017-07-29,USGS,8171290,2017-07-29,47.9,A,45.8,A,46.4,P
2017-07-30,USGS,8171290,2017-07-30,48.5,A,46.4,A,46.9,P
2017-07-31,USGS,8171290,2017-07-31,47.3,A,45.4,A,46.7,P
2017-08-01,USGS,8171290,2017-08-01,47.6,A,45.7,A,46.3,A
2017-08-02,USGS,8171290,2017-08-02,49.3,A,45.8,A,46.7,A
2017-08-03,USGS,8171290,2017-08-03,54.9,A,47.6,A,49.9,A
2017-08-04,USGS,8171290,2017-08-04,54.9,A,47.6,A,50.0,A
2017-08-05,USGS,8171290,2017-08-05,47.6,A,44.2,A,46.9,A
2017-08-06,USGS,8171290,2017-08-06,47.6,A,42.6,A,45.6,A
2017-08-07,USGS,8171290,2017-08-07,154.0,A,45.8,A,103.0,A
2017-08-08,USGS,8171290,2017-08-08,90.1,A,60.9,A,73.7,A
2017-08-09,USGS,8171290,2017-08-09,72.0,A,51.1,A,56.9,A
2017-08-10,USGS,8171290,2017-08-10,53.0,A,49.3,A,50.6,A
2017-08-11,USGS,8171290,2017-08-11,49.3,A,47.6,A,48.9,A
2017-08-12,USGS,8171290,2017-08-12,47.6,A,45.8,A,47.2,A
2017-08-13,USGS,8171290,2017-08-13,47.6,A,44.2,A,46.3,A
2017-08-14,USGS,8171290,2017-08-14,45.8,A,42.6,A,45.3,A
2017-08-15,USGS,8171290,2017-08-15,45.8,A,42.6,A,44.2,A
2017-08-16,USGS,8171290,2017-08-16,45.8,A,42.6,A,43.9,A
2017-08-17,USGS,8171290,2017-08-17,44.2,A,42.6,A,43.3,A
2017-08-18,USGS,8171290,2017-08-18,44.2,A,42.6,A,42.7,A
2017-08-19,USGS,8171290,2017-08-19,42.6,A,41.0,A,42.2,A
2017-08-20,USGS,8171290,2017-08-20,42.6,A,41.0,A,41.5,A
2017-08-21,USGS,8171290,2017-08-21,42.6,A,41.0,A,41.0,A
2017-08-22,USGS,8171290,2017-08-22,44.2,A,41.0,A,41.4,A
2017-08-23,USGS,8171290,2017-08-23,42.6,A,41.0,A,41.2,A
2017-08-24,USGS,8171290,2017-08-24,45.8,A,41.0,A,41.7,A
2017-08-25,USGS,8171290,2017-08-25,47.6,A,42.6,A,45.5,A
2017-08-26,USGS,8171290,2017-08-26,339.0,A,41.0,A,138.0,A
2017-08-27,USGS,8171290,2017-08-27,611.0,A,339.0,A,411.0,A
2017-08-28,USGS,8171290,2017-08-28,343.0,A,199.0,A,255.0,A
2017-08-29,USGS,8171290,2017-08-29,199.0,A,153.0,A,174.0,A
2017-08-30,USGS,8171290,2017-08-30,153.0,A,113.0,A,136.0,A
2017-08-31,USGS,8171290,2017-08-31,117.0,A,100.0,A,110.0,A
2017-09-01,USGS,8171290,2017-09-01,100.0,A,91.2,A,97.5,A
2017-09-02,USGS,8171290,2017-09-02,91.2,A,85.3,A,88.7,A
2017-09-03,USGS,8171290,2017-09-03,85.3,A,75.0,A,80.8,A
2017-09-04,USGS,8171290,2017-09-04,85.0,A,74.5,A,78.6,A
2017-09-05,USGS,8171290,2017-09-05,74.5,A,71.9,A,74.0,A
2017-09-06,USGS,8171290,2017-09-06,71.9,A,67.0,A,69.9,A
2017-09-07,USGS,8171290,2017-09-07,69.2,A,62.4,A,65.5,A
2017-09-08,USGS,8171290,2017-09-08,66.7,A,62.2,A,64.0,A
2017-09-09,USGS,8171290,2017-09-09,64.2,A,59.9,A,62.5,A
2017-09-10,USGS,8171290,2017-09-10,61.9,A,57.6,A,60.2,A
2017-09-11,USGS,8171290,2017-09-11,59.6,A,57.4,A,58.6,A
2017-09-12,USGS,8171290,2017-09-12,59.3,A,55.2,A,57.4,A
2017-09-13,USGS,8171290,2017-09-13,57.1,A,55.0,A,55.8,A
2017-09-14,USGS,8171290,2017-09-14,56.9,A,54.8,A,55.3,A
2017-09-15,USGS,8171290,2017-09-15,54.8,A,52.7,A,54.2,A
2017-09-16,USGS,8171290,2017-09-16,54.5,A,50.6,A,52.7,A
2017-09-17,USGS,8171290,2017-09-17,52.5,A,50.4,A,51.4,A
2017-09-18,USGS,8171290,2017-09-18,50.4,A,48.5,A,50.2,A
2017-09-19,USGS,8171290,2017-09-19,50.2,A,48.3,A,49.0,A
2017-09-20,USGS,8171290,2017-09-20,50.0,A,48.1,A,48.3,A
2017-09-21,USGS,8171290,2017-09-21,48.1,A,46.2,A,47.5,A
2017-09-22,USGS,8171290,2017-09-22,47.8,A,46.0,A,46.3,A
2017-09-23,USGS,8171290,2017-09-23,47.6,A,44.2,A,46.0,A
2017-09-24,USGS,8171290,2017-09-24,47.4,A,45.6,A,46.0,A
2017-09-25,USGS,8171290,2017-09-25,62.6,A,43.8,A,49.4,A
2017-09-26,USGS,8171290,2017-09-26,98.0,A,47.1,A,64.9,A
2017-09-27,USGS,8171290,2017-09-27,98.0,A,64.5,A,79.1,A
2017-09-28,USGS,8171290,2017-09-28,64.5,A,58.1,A,60.7,A
2017-09-29,USGS,8171290,2017-09-29,114.0,A,62.3,A,94.1,A
2017-09-30,USGS,8171290,2017-09-30,110.0,A,91.9,A,100.0,A
2017-10-01,USGS,8171290,2017-10-01,97.6,A,78.3,A,86.7,A
2017-10-02,USGS,8171290,2017-10-02,78.3,A,70.9,A,74.3,A
2017-10-03,USGS,8171290,2017-10-03,75.7,A,68.6,A,71.0,A
2017-10-04,USGS,8171290,2017-10-04,75.6,A,68.5,A,71.3,A
2017-10-05,USGS,8171290,2017-10-05,68.5,A,59.7,A,64.2,A
2017-10-06,USGS,8171290,2017-10-06,61.8,A,57.7,A,59.6,A
2017-10-07,USGS,8171290,2017-10-07,59.7,A,57.6,A,57.7,A
2017-10-08,USGS,8171290,2017-10-08,57.6,A,55.6,A,56.9,A
2017-10-09,USGS,8171290,2017-10-09,55.6,A,53.6,A,54.6,A
2017-10-10,USGS,8171290,2017-10-10,53.6,A,49.9,A,51.9,A
2017-10-11,USGS,8171290,2017-10-11,49.9,A,48.0,A,49.0,A
2017-10-12,USGS,8171290,2017-10-12,49.8,A,48.0,A,48.2,A
2017-10-13,USGS,8171290,2017-10-13,49.7,A,47.9,A,48.3,A
2017-10-14,USGS,8171290,2017-10-14,47.9,A,47.9,A,47.9,A
2017-10-15,USGS,8171290,2017-10-15,49.6,A,46.1,A,47.3,A
2017-10-16,USGS,8171290,2017-10-16,47.8,A,42.8,A,44.9,A
2017-10-17,USGS,8171290,2017-10-17,44.4,A,42.7,A,43.4,A
2017-10-18,USGS,8171290,2017-10-18,44.3,A,42.7,A,43.4,A
2017-10-19,USGS,8171290,2017-10-19,44.3,A,42.6,A,43.6,A
2017-10-20,USGS,8171290,2017-10-20,44.3,A,42.6,A,44.2,A
2017-10-21,USGS,8171290,2017-10-21,45.9,A,42.6,A,44.3,A
2017-10-22,USGS,8171290,2017-10-22,45.8,A,42.5,A,44.3,A
2017-10-23,USGS,8171290,2017-10-23,42.5,A,40.9,A,42.2,A
2017-10-24,USGS,8171290,2017-10-24,42.4,A,39.3,A,40.6,A
2017-10-25,USGS,8171290,2017-10-25,40.8,A,39.3,A,39.8,A
2017-10-26,USGS,8171290,2017-10-26,40.8,A,36.4,A,39.2,A
2017-10-27,USGS,8171290,2017-10-27,42.3,A,37.7,A,39.0,A
2017-10-28,USGS,8171290,2017-10-28,40.7,A,36.3,A,38.2,A
2017-10-29,USGS,8171290,2017-10-29,39.1,A,36.2,A,37.3,A
2017-10-30,USGS,8171290,2017-10-30,39.1,A,37.6,A,38.0,A
2017-10-31,USGS,8171290,2017-10-31,54.3,A,37.6,A,40.6,A
2017-11-01,USGS,8171290,2017-11-01,54.3,A,43.7,A,48.1,A
2017-11-02,USGS,8171290,2017-11-02,43.7,A,40.5,A,42.2,A
2017-11-03,USGS,8171290,2017-11-03,42.0,A,38.9,A,40.6,A
2017-11-04,USGS,8171290,2017-11-04,40.4,A,38.9,A,40.4,A
2017-11-05,USGS,8171290,2017-11-05,41.9,A,38.8,A,39.8,A
2017-11-06,USGS,8171290,2017-11-06,40.3,A,38.8,A,38.8,A
2017-11-07,USGS,8171290,2017-11-07,40.3,A,37.3,A,38.4,A
2017-11-08,USGS,8171290,2017-11-08,38.7,A,35.8,A,37.1,A
2017-11-09,USGS,8171290,2017-11-09,38.7,A,37.2,A,38.1,A
2017-11-10,USGS,8171290,2017-11-10,37.2,A,37.2,A,37.2,A
2017-11-11,USGS,8171290,2017-11-11,38.6,A,37.1,A,37.3,A
2017-11-12,USGS,8171290,2017-11-12,38.5,A,37.1,A,37.8,A
2017-11-13,USGS,8171290,2017-11-13,40.0,A,37.0,A,38.4,A
2017-11-14,USGS,8171290,2017-11-14,38.5,A,37.0,A,37.1,A
2017-11-15,USGS,8171290,2017-11-15,37.0,A,35.5,A,36.8,A
2017-11-16,USGS,8171290,2017-11-16,38.3,A,36.8,A,37.0,A
2017-11-17,USGS,8171290,2017-11-17,38.2,A,35.3,A,36.4,A
2017-11-18,USGS,8171290,2017-11-18,36.7,A,33.9,A,34.9,A
2017-11-19,USGS,8171290,2017-11-19,33.9,A,31.2,A,32.4,A
2017-11-20,USGS,8171290,2017-11-20,33.8,A,31.2,A,31.9,A
2017-11-21,USGS,8171290,2017-11-21,35.0,A,32.4,A,33.1,A
2017-11-22,USGS,8171290,2017-11-22,35.0,A,32.3,A,33.6,A
2017-11-23,USGS,8171290,2017-11-23,39.2,A,32.2,A,34.9,A
2017-11-24,USGS,8171290,2017-11-24,33.5,A,32.1,A,32.2,A
2017-11-25,USGS,8171290,2017-11-25,33.4,A,32.1,A,33.0,A
2017-11-26,USGS,8171290,2017-11-26,36.0,A,33.3,A,34.0,A
2017-11-27,USGS,8171290,2017-11-27,34.6,A,31.9,A,33.1,A
2017-11-28,USGS,8171290,2017-11-28,33.2,A,31.8,A,32.3,A
2017-11-29,USGS,8171290,2017-11-29,33.1,A,31.8,A,32.2,A
2017-11-30,USGS,8171290,2017-11-30,33.0,A,30.5,A,31.7,A
2017-12-01,USGS,8171290,2017-12-01,32.9,A,31.6,A,31.7,A
2017-12-02,USGS,8171290,2017-12-02,31.6,A,31.5,A,31.6,A
2017-12-03,USGS,8171290,2017-12-03,32.8,A,31.5,A,32.0,A
2017-12-04,USGS,8171290,2017-12-04,34.0,A,31.4,A,32.7,A
2017-12-05,USGS,8171290,2017-12-05,32.7,A,30.1,A,31.5,A
2017-12-06,USGS,8171290,2017-12-06,47.6,A,30.1,A,39.3,A
2017-12-07,USGS,8171290,2017-12-07,54.9,A,47.6,A,50.6,A
2017-12-08,USGS,8171290,2017-12-08,52.9,A,39.4,A,45.9,A
2017-12-09,USGS,8171290,2017-12-09,39.4,A,35.0,A,37.9,A
2017-12-10,USGS,8171290,2017-12-10,36.4,A,33.5,A,34.6,A
2017-12-11,USGS,8171290,2017-12-11,33.5,A,32.2,A,32.9,A
2017-12-12,USGS,8171290,2017-12-12,34.8,A,32.1,A,32.4,A
2017-12-13,USGS,8171290,2017-12-13,32.1,A,30.7,A,31.1,A
2017-12-14,USGS,8171290,2017-12-14,32.0,A,30.7,A,31.1,A
2017-12-15,USGS,8171290,2017-12-15,31.9,A,30.6,A,31.2,A
2017-12-16,USGS,8171290,2017-12-16,53.9,A,30.6,A,36.3,A
2017-12-17,USGS,8171290,2017-12-17,66.2,A,46.5,A,55.3,A
2017-12-18,USGS,8171290,2017-12-18,46.5,A,38.5,A,42.4,A
2017-12-19,USGS,8171290,2017-12-19,63.7,A,38.5,A,53.1,A
2017-12-20,USGS,8171290,2017-12-20,55.4,A,46.2,A,48.8,A
2017-12-21,USGS,8171290,2017-12-21,46.2,A,42.9,A,44.4,A
2017-12-22,USGS,8171290,2017-12-22,49.6,A,42.8,A,45.1,A
2017-12-23,USGS,8171290,2017-12-23,44.4,A,39.6,A,42.1,A
2017-12-24,USGS,8171290,2017-12-24,41.1,A,38.0,A,39.4,A
2017-12-25,USGS,8171290,2017-12-25,39.4,A,36.5,A,38.0,A
2017-12-26,USGS,8171290,2017-12-26,39.3,A,37.8,A,37.9,A
2017-12-27,USGS,8171290,2017-12-27,39.3,A,36.3,A,37.6,A
2017-12-28,USGS,8171290,2017-12-28,36.3,A,34.9,A,36.2,A
2017-12-29,USGS,8171290,2017-12-29,36.2,A,34.8,A,36.1,A
2017-12-30,USGS,8171290,2017-12-30,37.5,A,36.1,A,36.6,A
2017-12-31,USGS,8171290,2017-12-31,40.5,A,34.6,A,36.9,A
2018-01-01,USGS,8171290,2018-01-01,36.0,A,31.9,A,33.8,A
2018-01-02,USGS,8171290,2018-01-02,33.2,A,31.8,A,32.2,A
2018-01-03,USGS,8171290,2018-01-03,34.4,A,31.8,A,32.6,A
2018-01-04,USGS,8171290,2018-01-04,33.0,A,31.7,A,32.5,A
2018-01-05,USGS,8171290,2018-01-05,34.3,A,31.7,A,33.0,A
2018-01-06,USGS,8171290,2018-01-06,32.9,A,31.5,A,32.3,A
2018-01-07,USGS,8171290,2018-01-07,34.1,A,31.5,A,32.7,A
2018-01-08,USGS,8171290,2018-01-08,35.4,A,31.4,A,33.0,A
2018-01-09,USGS,8171290,2018-01-09,32.6,A,31.3,A,31.8,A
2018-01-10,USGS,8171290,2018-01-10,32.6,A,30.0,A,31.3,A
2018-01-11,USGS,8171290,2018-01-11,33.8,A,28.8,A,31.3,A
2018-01-12,USGS,8171290,2018-01-12,31.2,A,28.7,A,30.3,A
2018-01-13,USGS,8171290,2018-01-13,31.2,A,28.7,A,29.2,A
2018-01-14,USGS,8171290,2018-01-14,29.9,A,28.7,A,29.0,A
2018-01-15,USGS,8171290,2018-01-15,32.4,A,27.5,A,29.0,A
2018-01-16,USGS,8171290,2018-01-16,33.7,A,28.7,A,31.0,A
2018-01-17,USGS,8171290,2018-01-17,31.1,A,27.5,A,29.3,A
2018-01-18,USGS,8171290,2018-01-18,28.6,A,27.4,A,27.5,A
2018-01-19,USGS,8171290,2018-01-19,28.6,A,27.4,A,28.0,A
2018-01-20,USGS,8171290,2018-01-20,29.8,A,28.6,A,29.4,A
2018-01-21,USGS,8171290,2018-01-21,31.0,A,29.7,A,30.1,A
2018-01-22,USGS,8171290,2018-01-22,32.2,A,28.5,A,29.8,A
2018-01-23,USGS,8171290,2018-01-23,29.7,A,27.3,A,28.6,A
2018-01-24,USGS,8171290,2018-01-24,28.5,A,27.3,A,27.8,A
2018-01-25,USGS,8171290,2018-01-25,28.5,A,27.3,A,27.4,A
2018-01-26,USGS,8171290,2018-01-26,28.4,A,27.3,A,27.7,A
2018-01-27,USGS,8171290,2018-01-27,32.1,A,28.4,A,29.3,A
2018-01-28,USGS,8171290,2018-01-28,29.6,A,27.2,A,28.7,A
2018-01-29,USGS,8171290,2018-01-29,29.6,A,26.1,A,27.4,A
2018-01-30,USGS,8171290,2018-01-30,27.2,A,26.1,A,26.3,A
2018-01-31,USGS,8171290,2018-01-31,27.2,A,26.0,A,26.3,A
2018-02-01,USGS,8171290,2018-02-01,28.3,A,26.0,A,26.6,A
2018-02-02,USGS,8171290,2018-02-02,28.3,A,26.0,A,27.0,A
2018-02-03,USGS,8171290,2018-02-03,27.1,A,26.0,A,26.3,A
2018-02-04,USGS,8171290,2018-02-04,28.2,A,26.0,A,27.2,A
2018-02-05,USGS,8171290,2018-02-05,28.2,A,25.9,A,26.8,A
2018-02-06,USGS,8171290,2018-02-06,28.2,A,25.9,A,26.5,A
2018-02-07,USGS,8171290,2018-02-07,28.2,A,25.9,A,26.6,A
2018-02-08,USGS,8171290,2018-02-08,27.0,A,24.8,A,25.7,A
2018-02-09,USGS,8171290,2018-02-09,25.9,A,24.8,A,25.4,A
2018-02-10,USGS,8171290,2018-02-10,27.0,A,25.9,A,26.8,A
2018-02-11,USGS,8171290,2018-02-11,28.1,A,24.7,A,26.2,A
2018-02-12,USGS,8171290,2018-02-12,26.9,A,24.7,A,25.3,A
2018-02-13,USGS,8171290,2018-02-13,25.8,A,24.7,A,24.9,A
2018-02-14,USGS,8171290,2018-02-14,26.9,A,24.7,A,26.0,A
2018-02-15,USGS,8171290,2018-02-15,26.9,A,25.7,A,26.3,A
2018-02-16,USGS,8171290,2018-02-16,28.0,A,25.7,A,26.3,A
2018-02-17,USGS,8171290,2018-02-17,26.8,A,24.6,A,25.7,A
2018-02-18,USGS,8171290,2018-02-18,26.8,A,24.6,A,25.4,A
2018-02-19,USGS,8171290,2018-02-19,26.8,A,24.6,A,25.8,A
2018-02-20,USGS,8171290,2018-02-20,30.3,A,24.6,A,27.4,A
2018-02-21,USGS,8171290,2018-02-21,30.2,A,26.7,A,28.4,A
2018-02-22,USGS,8171290,2018-02-22,30.2,A,26.7,A,28.8,A
2018-02-23,USGS,8171290,2018-02-23,38.3,A,26.7,A,33.3,A
2018-02-24,USGS,8171290,2018-02-24,36.8,A,31.4,A,34.7,A
2018-02-25,USGS,8171290,2018-02-25,31.4,A,28.9,A,30.0,A
2018-02-26,USGS,8171290,2018-02-26,30.1,A,27.8,A,28.5,A
2018-02-27,USGS,8171290,2018-02-27,30.1,A,27.7,A,28.6,A
2018-02-28,USGS,8171290,2018-02-28,28.9,A,27.7,A,28.6,A
2018-03-01,USGS,8171290,2018-03-01,28.9,A,26.6,A,27.6,A
2018-03-02,USGS,8171290,2018-03-02,26.6,A,25.4,A,26.0,A
2018-03-03,USGS,8171290,2018-03-03,27.7,A,25.4,A,26.2,A
2018-03-04,USGS,8171290,2018-03-04,28.8,A,26.5,A,27.6,A
2018-03-05,USGS,8171290,2018-03-05,30.0,A,26.5,A,28.0,A
2018-03-06,USGS,8171290,2018-03-06,26.5,A,24.3,A,25.7,A
2018-03-07,USGS,8171290,2018-03-07,25.4,A,23.3,A,24.4,A
2018-03-08,USGS,8171290,2018-03-08,25.4,A,23.3,A,23.9,A
2018-03-09,USGS,8171290,2018-03-09,25.4,A,23.3,A,24.2,A
2018-03-10,USGS,8171290,2018-03-10,25.4,A,24.3,A,24.7,A
2018-03-11,USGS,8171290,2018-03-11,27.6,A,23.3,A,24.7,A
