datetime,agency_cd,site_no,datetime,173901_00060_00001,173901_00060_00001_cd,173902_00060_00002,173902_00060_00002_cd,173903_00060_00003,173903_00060_00003_cd
2018-06-22,USGS,8183978,2018-06-22,0.0,A,0.0,A,0.0,A
2018-06-23,USGS,8183978,2018-06-23,0.0,A,0.0,A,0.0,A
2018-06-24,USGS,8183978,2018-06-24,0.0,A,0.0,A,0.0,A
2018-06-25,USGS,8183978,2018-06-25,0.0,A,0.0,A,0.0,A
2018-06-26,USGS,8183978,2018-06-26,0.0,A,0.0,A,0.0,A
2018-06-27,USGS,8183978,2018-06-27,0.0,A,0.0,A,0.0,A
2018-06-28,USGS,8183978,2018-06-28,0.0,A,0.0,A,0.0,A
2018-06-29,USGS,8183978,2018-06-29,0.0,A,0.0,A,0.0,A
2018-06-30,USGS,8183978,2018-06-30,0.0,A,0.0,A,0.0,A
2018-07-01,USGS,8183978,2018-07-01,0.0,A,0.0,A,0.0,A
2018-07-02,USGS,8183978,2018-07-02,0.0,A,0.0,A,0.0,A
2018-07-03,USGS,8183978,2018-07-03,0.0,A,0.0,A,0.0,A
2018-07-04,USGS,8183978,2018-07-04,0.03,A,0.0,A,0.0,A
2018-07-05,USGS,8183978,2018-07-05,0.01,A,0.0,A,0.0,A
2018-07-06,USGS,8183978,2018-07-06,0.0,A,0.0,A,0.0,A
2018-07-07,USGS,8183978,2018-07-07,0.0,A,0.0,A,0.0,A
2018-07-08,USGS,8183978,2018-07-08,0.0,A,0.0,A,0.0,A
2018-07-09,USGS,8183978,2018-07-09,328.0,A,0.0,A,25.4,A
2018-07-10,USGS,8183978,2018-07-10,220.0,A,21.8,A,72.5,A
2018-07-11,USGS,8183978,2018-07-11,31.2,A,0.84,A,6.48,A
2018-07-12,USGS,8183978,2018-07-12,1.55,A,0.0,A,0.39,A
2018-07-13,USGS,8183978,2018-07-13,0.0,A,0.0,A,0.0,A
2018-07-14,USGS,8183978,2018-07-14,0.0,A,0.0,A,0.0,A
2018-07-15,USGS,8183978,2018-07-15,0.0,A,0.0,A,0.0,A
2018-07-16,USGS,8183978,2018-07-16,0.0,A,0.0,A,0.0,A
2018-07-17,USGS,8183978,2018-07-17,0.0,A,0.0,A,0.0,A
2018-07-18,USGS,8183978,2018-07-18,0.0,A,0.0,A,0.0,A
2018-07-19,USGS,8183978,2018-07-19,0.0,A,0.0,A,0.0,A
2018-07-20,USGS,8183978,2018-07-20,0.0,A,0.0,A,0.0,A
2018-07-21,USGS,8183978,2018-07-21,0.0,A,0.0,A,0.0,A
2018-07-22,USGS,8183978,2018-07-22,0.0,A,0.0,A,0.0,A
2018-07-23,USGS,8183978,2018-07-23,0.0,A,0.0,A,0.0,A
2018-07-24,USGS,8183978,2018-07-24,0.0,A,0.0,A,0.0,A
2018-07-25,USGS,8183978,2018-07-25,0.0,A,0.0,A,0.0,A
2018-07-26,USGS,8183978,2018-07-26,0.0,A,0.0,A,0.0,A
2018-07-27,USGS,8183978,2018-07-27,0.0,A,0.0,A,0.0,A
2018-07-28,USGS,8183978,2018-07-28,0.0,A,0.0,A,0.0,A
2018-07-29,USGS,8183978,2018-07-29,0.0,A,0.0,A,0.0,A
2018-07-30,USGS,8183978,2018-07-30,0.0,A,0.0,A,0.0,A
2018-07-31,USGS,8183978,2018-07-31,0.0,A,0.0,A,0.0,A
2018-08-01,USGS,8183978,2018-08-01,0.0,A,0.0,A,0.0,A
2018-08-02,USGS,8183978,2018-08-02,0.0,A,0.0,A,0.0,A
2018-08-03,USGS,8183978,2018-08-03,0.0,A,0.0,A,0.0,A
2018-08-04,USGS,8183978,2018-08-04,0.0,A,0.0,A,0.0,A
2018-08-05,USGS,8183978,2018-08-05,0.0,A,0.0,A,0.0,A
2018-08-06,USGS,8183978,2018-08-06,0.0,A,0.0,A,0.0,A
2018-08-07,USGS,8183978,2018-08-07,0.0,A,0.0,A,0.0,A
2018-08-08,USGS,8183978,2018-08-08,0.0,A,0.0,A,0.0,A
2018-08-09,USGS,8183978,2018-08-09,0.0,A,0.0,A,0.0,A
2018-08-10,USGS,8183978,2018-08-10,0.01,A,0.0,A,0.0,A
2018-08-11,USGS,8183978,2018-08-11,0.03,A,0.0,A,0.0,A
2018-08-12,USGS,8183978,2018-08-12,0.01,A,0.0,A,0.0,A
2018-08-13,USGS,8183978,2018-08-13,0.0,A,0.0,A,0.0,A
2018-08-14,USGS,8183978,2018-08-14,0.0,A,0.0,A,0.0,A
2018-08-15,USGS,8183978,2018-08-15,0.0,A,0.0,A,0.0,A
2018-08-16,USGS,8183978,2018-08-16,0.0,A,0.0,A,0.0,A
2018-08-17,USGS,8183978,2018-08-17,0.0,A,0.0,A,0.0,A
2018-08-18,USGS,8183978,2018-08-18,0.0,A,0.0,A,0.0,A
2018-08-19,USGS,8183978,2018-08-19,0.0,A,0.0,A,0.0,A
2018-08-20,USGS,8183978,2018-08-20,0.0,A,0.0,A,0.0,A
2018-08-21,USGS,8183978,2018-08-21,0.0,A,0.0,A,0.0,A
2018-08-22,USGS,8183978,2018-08-22,0.0,A,0.0,A,0.0,A
2018-08-23,USGS,8183978,2018-08-23,0.0,A,0.0,A,0.0,A
2018-08-24,USGS,8183978,2018-08-24,0.0,A,0.0,A,0.0,A
2018-08-25,USGS,8183978,2018-08-25,0.0,A,0.0,A,0.0,A
2018-08-26,USGS,8183978,2018-08-26,0.0,A,0.0,A,0.0,A
2018-08-27,USGS,8183978,2018-08-27,0.0,A,0.0,A,0.0,A
2018-08-28,USGS,8183978,2018-08-28,0.0,A,0.0,A,0.0,A
2018-08-29,USGS,8183978,2018-08-29,0.0,A,0.0,A,0.0,A
2018-08-30,USGS,8183978,2018-08-30,0.0,A,0.0,A,0.0,A
2018-08-31,USGS,8183978,2018-08-31,0.0,A,0.0,A,0.0,A
2018-09-01,USGS,8183978,2018-09-01,0.0,A,0.0,A,0.0,A
2018-09-02,USGS,8183978,2018-09-02,0.0,A,0.0,A,0.0,A
2018-09-03,USGS,8183978,2018-09-03,115.0,A,0.0,A,16.2,A
2018-09-04,USGS,8183978,2018-09-04,51.9,A,0.54,A,21.4,A
2018-09-05,USGS,8183978,2018-09-05,1.09,A,0.0,A,0.08,A
2018-09-06,USGS,8183978,2018-09-06,0.0,A,0.0,A,0.0,A
2018-09-07,USGS,8183978,2018-09-07,83.8,A,0.0,A,27.0,A
2018-09-08,USGS,8183978,2018-09-08,31.2,A,0.0,A,4.48,A
2018-09-09,USGS,8183978,2018-09-09,5880.0,A:e,0.0,A:e,1780.0,A:e
2018-09-10,USGS,8183978,2018-09-10,405.0,A,133.0,A,215.0,A
2018-09-11,USGS,8183978,2018-09-11,275.0,A,50.7,A,140.0,A
2018-09-12,USGS,8183978,2018-09-12,56.5,P,0.95,P,16.9,P
2018-09-13,USGS,8183978,2018-09-13,0.95,P,0.01,P,0.32,P
2018-09-14,USGS,8183978,2018-09-14,0.01,P,0.0,P,0.0,P
2018-09-15,USGS,8183978,2018-09-15,249.0,P,0.0,P,33.1,P
2018-09-16,USGS,8183978,2018-09-16,237.0,P,107.0,P,153.0,P
2018-09-17,USGS,8183978,2018-09-17,165.0,P,75.5,P,119.0,P
2018-09-18,USGS,8183978,2018-09-18,75.5,P,36.8,P,55.0,P
2018-09-19,USGS,8183978,2018-09-19,36.8,P,2.01,P,18.6,P
2018-09-20,USGS,8183978,2018-09-20,2.01,P,0.11,P,0.9,P
2018-09-21,USGS,8183978,2018-09-21,0.11,P,0.0,P,0.01,P
2018-09-22,USGS,8183978,2018-09-22,4200.0,P:e,0.0,P,984.0,P:e
2018-09-23,USGS,8183978,2018-09-23,262.0,P,196.0,P,227.0,P
2018-09-24,USGS,8183978,2018-09-24,196.0,P,123.0,P,156.0,P
2018-09-25,USGS,8183978,2018-09-25,124.0,P,81.4,P,99.7,P
2018-09-26,USGS,8183978,2018-09-26,81.4,P,47.6,P,64.6,P
2018-09-27,USGS,8183978,2018-09-27,48.1,P,4.29,P,30.6,P
2018-09-28,USGS,8183978,2018-09-28,4.29,P,0.41,P,1.64,P
2018-09-29,USGS,8183978,2018-09-29,0.45,P,0.0,P,0.11,P
2018-09-30,USGS,8183978,2018-09-30,0.0,P,0.0,P,0.0,P
2018-10-01,USGS,8183978,2018-10-01,0.0,P,0.0,P,0.0,P
2018-10-02,USGS,8183978,2018-10-02,0.0,P,0.0,P,0.0,P
2018-10-03,USGS,8183978,2018-10-03,0.0,P,0.0,P,0.0,P
2018-10-04,USGS,8183978,2018-10-04,0.0,P,0.0,P,0.0,P
2018-10-05,USGS,8183978,2018-10-05,0.0,P,0.0,P,0.0,P
2018-10-06,USGS,8183978,2018-10-06,0.0,P,0.0,P,0.0,P
2018-10-07,USGS,8183978,2018-10-07,0.0,P,0.0,P,0.0,P
2018-10-08,USGS,8183978,2018-10-08,0.0,P,0.0,P,0.0,P
2018-10-09,USGS,8183978,2018-10-09,66.6,P,0.0,P,10.5,P
2018-10-10,USGS,8183978,2018-10-10,21.8,P,0.01,P,1.5,P
2018-10-11,USGS,8183978,2018-10-11,0.01,P,0.0,P,0.0,P
2018-10-12,USGS,8183978,2018-10-12,0.0,P,0.0,P,0.0,P
2018-10-13,USGS,8183978,2018-10-13,0.0,P,0.0,P,0.0,P
2018-10-14,USGS,8183978,2018-10-14,0.0,P,0.0,P,0.0,P
2018-10-15,USGS,8183978,2018-10-15,1.03,P,0.0,P,0.16,P
2018-10-16,USGS,8183978,2018-10-16,80.9,P,0.0,P,6.57,P
2018-10-17,USGS,8183978,2018-10-17,81.5,P,48.2,P,65.3,P
2018-10-18,USGS,8183978,2018-10-18,48.2,P,36.4,P,40.9,P
2018-10-19,USGS,8183978,2018-10-19,123.0,P,39.8,P,88.5,P
2018-10-20,USGS,8183978,2018-10-20,107.0,P,67.6,P,86.3,P
2018-10-21,USGS,8183978,2018-10-21,68.2,P,49.6,P,58.2,P
2018-10-22,USGS,8183978,2018-10-22,49.6,P,36.0,P,42.2,P
2018-10-23,USGS,8183978,2018-10-23,72.8,P,35.2,P,51.4,P
2018-10-24,USGS,8183978,2018-10-24,82.9,P,52.9,P,61.8,P
2018-10-25,USGS,8183978,2018-10-25,216.0,P,82.9,P,152.0,P
2018-10-26,USGS,8183978,2018-10-26,105.0,P,75.5,P,87.1,P
2018-10-27,USGS,8183978,2018-10-27,76.0,P,60.6,P,68.2,P
2018-10-28,USGS,8183978,2018-10-28,60.6,P,48.1,P,54.9,P
2018-10-29,USGS,8183978,2018-10-29,48.1,P,32.6,P,41.6,P
2018-10-30,USGS,8183978,2018-10-30,34.3,P,16.9,P,26.3,P
2018-10-31,USGS,8183978,2018-10-31,19.7,P,5.7,P,11.0,P
2018-11-01,USGS,8183978,2018-11-01,8.76,P,1.36,P,3.5,P
2018-11-02,USGS,8183978,2018-11-02,1.36,P,0.44,P,0.82,P
2018-11-05,USGS,8183978,2018-11-05,0.04,P,0.0,P,0.02,P
2018-11-06,USGS,8183978,2018-11-06,0.0,P,0.0,P,0.0,P
2018-11-07,USGS,8183978,2018-11-07,0.0,P,0.0,P,0.0,P
2018-11-08,USGS,8183978,2018-11-08,0.0,P,0.0,P,0.0,P
2018-11-09,USGS,8183978,2018-11-09,0.26,P,0.0,P,0.02,P
2018-11-10,USGS,8183978,2018-11-10,0.0,P,0.0,P,0.0,P
2018-11-11,USGS,8183978,2018-11-11,0.0,P,0.0,P,0.0,P
