pdate,MaxLevel
"2011-01-30 00:00:00",673.43
"2011-01-29 00:00:00",673.27
"2011-01-28 00:00:00",673.15
"2011-01-27 00:00:00",673.35
"2011-01-26 00:00:00",673.69
"2011-01-25 00:00:00",673.94
"2011-01-24 00:00:00",674.32
"2011-01-23 00:00:00",674.47
"2011-01-22 00:00:00",674.5
"2011-01-21 00:00:00",674.28
"2011-01-20 00:00:00",674.46
"2011-01-19 00:00:00",674.36
"2011-01-18 00:00:00",674.46
"2011-01-17 00:00:00",674.24
"2011-01-16 00:00:00",674.06
"2011-01-15 00:00:00",673.39
"2011-01-14 00:00:00",673.01
"2011-01-13 00:00:00",673.09
"2011-01-12 00:00:00",672.87
"2011-01-11 00:00:00",673.14
"2011-01-10 00:00:00",672.53
"2011-01-09 00:00:00",672.11
"2011-01-08 00:00:00",671.33
"2011-01-07 00:00:00",671.08
"2011-01-06 00:00:00",671.19
"2011-01-05 00:00:00",671.39
"2011-01-04 00:00:00",671.26
"2011-01-03 00:00:00",671.3
"2011-01-02 00:00:00",671.57
"2011-01-01 00:00:00",671.46
"2010-12-31 00:00:00",671.45
"2010-12-30 00:00:00",671.84
"2010-12-29 00:00:00",671.55
"2010-12-28 00:00:00",671.21
"2010-12-27 00:00:00",671.25
"2010-12-26 00:00:00",671.18
"2010-12-25 00:00:00",670.79
"2010-12-24 00:00:00",670.02
"2010-12-23 00:00:00",670.01
"2010-12-22 00:00:00",670.23
"2010-12-21 00:00:00",670.48
"2010-12-20 00:00:00",670.94
"2010-12-19 00:00:00",671.16
"2010-12-18 00:00:00",671.17
"2010-12-17 00:00:00",671.12
"2010-12-16 00:00:00",671.5
"2010-12-15 00:00:00",671.73
"2010-12-14 00:00:00",672.15
"2010-12-13 00:00:00",672.02
"2010-12-12 00:00:00",672.53
"2010-12-11 00:00:00",672.65
"2010-12-10 00:00:00",672.58
"2010-12-09 00:00:00",672.94
"2010-12-08 00:00:00",673.25
"2010-12-07 00:00:00",673.49
"2010-12-06 00:00:00",673.47
"2010-12-05 00:00:00",673.93
"2010-12-04 00:00:00",673.91
"2010-12-03 00:00:00",673.88
"2010-12-02 00:00:00",674.03
"2010-12-01 00:00:00",674.04
"2010-11-30 00:00:00",673.9
"2010-11-29 00:00:00",674.39
"2010-11-28 00:00:00",674.61
"2010-11-27 00:00:00",674.32
"2010-11-26 00:00:00",674.19
"2010-11-25 00:00:00",674.12
"2010-11-24 00:00:00",674.24
"2010-11-23 00:00:00",674.1
"2010-11-22 00:00:00",674.44
"2010-11-21 00:00:00",674.71
"2010-11-20 00:00:00",674.52
"2010-11-19 00:00:00",674.27
"2010-11-18 00:00:00",674.5
"2010-11-17 00:00:00",674.74
"2010-11-16 00:00:00",674.85
"2010-11-15 00:00:00",675.04
"2010-11-14 00:00:00",675.21
"2010-11-13 00:00:00",675.06
"2010-11-12 00:00:00",674.66
"2010-11-11 00:00:00",674.83
"2010-11-10 00:00:00",674.95
"2010-11-09 00:00:00",675.29
"2010-11-08 00:00:00",675.39
"2010-11-07 00:00:00",675.73
"2010-11-06 00:00:00",675.52
"2010-11-05 00:00:00",675.42
"2010-11-04 00:00:00",675.59
"2010-11-03 00:00:00",675.51
"2010-11-02 00:00:00",675.2
"2010-11-01 00:00:00",675.44
"2010-10-31 00:00:00",675.51
"2010-10-30 00:00:00",675.37
"2010-10-29 00:00:00",675.33
"2010-10-28 00:00:00",675.21
"2010-10-27 00:00:00",675.44
"2010-10-26 00:00:00",675.79
"2010-10-25 00:00:00",675.99
"2010-10-24 00:00:00",676.38
"2010-10-23 00:00:00",676.16
"2010-10-22 00:00:00",675.9
"2010-10-21 00:00:00",676.09
"2010-10-20 00:00:00",676.21
"2010-10-19 00:00:00",676.4
"2010-10-18 00:00:00",676.59
"2010-10-17 00:00:00",676.9
"2010-10-16 00:00:00",676.73
"2010-10-15 00:00:00",676.88
"2010-10-14 00:00:00",676.86
"2010-10-13 00:00:00",677.09
"2010-10-12 00:00:00",677.33
"2010-10-11 00:00:00",677.51
"2010-10-10 00:00:00",677.78
"2010-10-09 00:00:00",677.75
"2010-10-08 00:00:00",677.9
"2010-10-07 00:00:00",678.22
"2010-10-06 00:00:00",678.53
"2010-10-05 00:00:00",678.75
"2010-10-04 00:00:00",678.86
"2010-10-03 00:00:00",679.46
"2010-10-02 00:00:00",679.66
"2010-10-01 00:00:00",679.73
"2010-09-30 00:00:00",680.24
"2010-09-29 00:00:00",680.44
"2010-09-28 00:00:00",680.86
"2010-09-27 00:00:00",680.86
"2010-09-26 00:00:00",681.25
"2010-09-25 00:00:00",681.25
"2010-09-24 00:00:00",681.12
"2010-09-23 00:00:00",681.24
"2010-09-22 00:00:00",681.34
"2010-09-21 00:00:00",681.28
"2010-09-20 00:00:00",681.3
"2010-09-19 00:00:00",681.12
"2010-09-18 00:00:00",680.79
"2010-09-17 00:00:00",680.24
"2010-09-16 00:00:00",680.22
"2010-09-15 00:00:00",680.23
"2010-09-14 00:00:00",680.26
"2010-09-13 00:00:00",680.2
"2010-09-12 00:00:00",680.33
"2010-09-11 00:00:00",679.74
"2010-09-10 00:00:00",679.4
"2010-09-09 00:00:00",678.84
"2010-09-08 00:00:00",676.73
"2010-09-07 00:00:00",673.87
"2010-09-06 00:00:00",671.647
"2010-09-05 00:00:00",671.344
"2010-09-04 00:00:00",670.624
"2010-09-03 00:00:00",669.742
"2010-09-02 00:00:00",667.744
"2010-09-01 00:00:00",667.751
"2010-08-31 00:00:00",668.15
"2010-08-30 00:00:00",668.032
"2010-08-29 00:00:00",668.272
"2010-08-28 00:00:00",668.234
"2010-08-27 00:00:00",668.235
"2010-08-26 00:00:00",668.149
"2010-08-25 00:00:00",668.27
"2010-08-24 00:00:00",667.88
"2010-08-23 00:00:00",667.47
"2010-08-22 00:00:00",668.02
"2010-08-21 00:00:00",667.55
"2010-08-20 00:00:00",667.32
"2010-08-19 00:00:00",667.15
"2010-08-18 00:00:00",667.11
"2010-08-17 00:00:00",667.38
"2010-08-16 00:00:00",667.56
"2010-08-15 00:00:00",668.24
"2010-08-14 00:00:00",668.16
"2010-08-13 00:00:00",667.8
"2010-08-12 00:00:00",668.33
"2010-08-11 00:00:00",668.64
"2010-08-10 00:00:00",669.04
"2010-08-09 00:00:00",669.84
"2010-08-08 00:00:00",670.28
"2010-08-07 00:00:00",670.53
"2010-08-06 00:00:00",670.8
"2010-08-05 00:00:00",671.21
"2010-08-04 00:00:00",671.85
"2010-08-03 00:00:00",672.5
"2010-08-02 00:00:00",672.99
"2010-08-01 00:00:00",673.89
"2010-07-31 00:00:00",674.1
"2010-07-30 00:00:00",673.89
"2010-07-29 00:00:00",673.85
"2010-07-28 00:00:00",673.47
"2010-07-27 00:00:00",672.95
"2010-07-26 00:00:00",672.39
"2010-07-25 00:00:00",672.98
"2010-07-24 00:00:00",673.03
"2010-07-23 00:00:00",673.16
"2010-07-22 00:00:00",672.9
"2010-07-21 00:00:00",672.73
"2010-07-20 00:00:00",673.35
"2010-07-19 00:00:00",673.92
"2010-07-18 00:00:00",674.78
"2010-07-17 00:00:00",674.9
"2010-07-16 00:00:00",675.38
"2010-07-15 00:00:00",675.76
"2010-07-14 00:00:00",676.45
"2010-07-13 00:00:00",676.78
"2010-07-12 00:00:00",677.2
"2010-07-11 00:00:00",677.58
"2010-07-10 00:00:00",677.39
"2010-07-09 00:00:00",677.03
"2010-07-08 00:00:00",676.7
"2010-07-07 00:00:00",676.77
"2010-07-06 00:00:00",677.12
"2010-07-05 00:00:00",677.03
"2010-07-04 00:00:00",676.77
"2010-07-03 00:00:00",676.16
"2010-07-02 00:00:00",675.2
"2010-07-01 00:00:00",674.03
"2010-06-30 00:00:00",673.1
"2010-06-29 00:00:00",672.22
"2010-06-28 00:00:00",670.94
"2010-06-27 00:00:00",671.57
"2010-06-26 00:00:00",671.81
"2010-06-25 00:00:00",672.09
"2010-06-24 00:00:00",672.65
"2010-06-23 00:00:00",673.16
"2010-06-22 00:00:00",673.76
"2010-06-21 00:00:00",674.74
"2010-06-20 00:00:00",675.2
"2010-06-19 00:00:00",675.42
"2010-06-18 00:00:00",675.71
"2010-06-17 00:00:00",676.16
"2010-06-16 00:00:00",676.66
"2010-06-15 00:00:00",677.3
"2010-06-14 00:00:00",677.98
"2010-06-13 00:00:00",678.5
"2010-06-12 00:00:00",678.71
"2010-06-11 00:00:00",678.82
"2010-06-10 00:00:00",678.99
"2010-06-09 00:00:00",678.68
"2010-06-08 00:00:00",678.32
"2010-06-07 00:00:00",678.74
"2010-06-06 00:00:00",679.16
"2010-06-05 00:00:00",679.34
"2010-06-04 00:00:00",679.43
"2010-06-03 00:00:00",679.21
"2010-06-02 00:00:00",679.07
"2010-06-01 00:00:00",679.72
"2010-05-31 00:00:00",680.64
"2010-05-30 00:00:00",681.15
"2010-05-29 00:00:00",681.57
"2010-05-28 00:00:00",681.8
"2010-05-27 00:00:00",682.23
"2010-05-26 00:00:00",682.35
"2010-05-25 00:00:00",682.28
"2010-05-24 00:00:00",682.32
"2010-05-23 00:00:00",682.65
"2010-05-22 00:00:00",682.49
"2010-05-21 00:00:00",682.5
"2010-05-20 00:00:00",682.16
"2010-05-19 00:00:00",681.73
"2010-05-18 00:00:00",681.14
"2010-05-17 00:00:00",680.04
"2010-05-16 00:00:00",679.48
"2010-05-15 00:00:00",678.38
"2010-05-14 00:00:00",675.8
"2010-05-13 00:00:00",674.32
"2010-05-12 00:00:00",674.77
"2010-05-11 00:00:00",675.28
"2010-05-10 00:00:00",675.97
"2010-05-09 00:00:00",676.39
"2010-05-08 00:00:00",676.54
"2010-05-07 00:00:00",677.35
"2010-05-06 00:00:00",678.33
"2010-05-05 00:00:00",679.13
"2010-05-04 00:00:00",679.49
"2010-05-03 00:00:00",680.14
"2010-05-02 00:00:00",680.71
"2010-05-01 00:00:00",680.8
"2010-04-30 00:00:00",681.15
"2010-04-29 00:00:00",681.44
"2010-04-28 00:00:00",681.85
"2010-04-27 00:00:00",682.07
"2010-04-26 00:00:00",682.4
"2010-04-25 00:00:00",682.65
"2010-04-24 00:00:00",682.73
"2010-04-23 00:00:00",682.51
"2010-04-22 00:00:00",682.22
"2010-04-21 00:00:00",681.71
"2010-04-20 00:00:00",681.66
"2010-04-19 00:00:00",680.84
"2010-04-18 00:00:00",680.05
"2010-04-17 00:00:00",678.89
"2010-04-16 00:00:00",677.59
"2010-04-15 00:00:00",676.81
"2010-04-14 00:00:00",676.43
"2010-04-13 00:00:00",676.36
"2010-04-12 00:00:00",676.55
"2010-04-11 00:00:00",676.7
"2010-04-10 00:00:00",676.83
"2010-04-09 00:00:00",676.97
"2010-04-08 00:00:00",677.08
"2010-04-07 00:00:00",677.38
"2010-04-06 00:00:00",677.34
"2010-04-05 00:00:00",677.49
"2010-04-04 00:00:00",677.71
"2010-04-03 00:00:00",678.05
"2010-04-02 00:00:00",678.22
"2010-04-01 00:00:00",678.42
"2010-03-31 00:00:00",678.73
"2010-03-30 00:00:00",678.92
"2010-03-29 00:00:00",679.14
"2010-03-28 00:00:00",679.71
"2010-03-27 00:00:00",680.03
"2010-03-26 00:00:00",679.71
"2010-03-25 00:00:00",679.63
"2010-03-24 00:00:00",679.52
"2010-03-23 00:00:00",679.83
"2010-03-22 00:00:00",679.66
"2010-03-21 00:00:00",679.67
"2010-03-20 00:00:00",679.47
"2010-03-19 00:00:00",679.39
"2010-03-18 00:00:00",679.53
"2010-03-17 00:00:00",679.29
"2010-03-16 00:00:00",679.21
"2010-03-15 00:00:00",679.25
"2010-03-14 00:00:00",679.81
"2010-03-13 00:00:00",679.81
"2010-03-12 00:00:00",679.73
"2010-03-11 00:00:00",680.13
"2010-03-10 00:00:00",680.37
"2010-03-09 00:00:00",680.62
"2010-03-08 00:00:00",680.52
"2010-03-07 00:00:00",680.75
"2010-03-06 00:00:00",680.77
"2010-03-05 00:00:00",680.89
"2010-03-04 00:00:00",681.22
"2010-03-03 00:00:00",681.67
"2010-03-02 00:00:00",682.36
"2010-03-01 00:00:00",682.49
"2010-02-28 00:00:00",682.5
"2010-02-27 00:00:00",682.49
"2010-02-26 00:00:00",682.58
"2010-02-25 00:00:00",682.53
"2010-02-24 00:00:00",682.46
"2010-02-23 00:00:00",682.25
"2010-02-22 00:00:00",682.31
"2010-02-21 00:00:00",682.46
"2010-02-20 00:00:00",682.11
"2010-02-19 00:00:00",681.65
"2010-02-18 00:00:00",681.36
"2010-02-17 00:00:00",681.27
"2010-02-16 00:00:00",681.43
"2010-02-15 00:00:00",681.637
"2010-02-14 00:00:00",681.72
"2010-02-13 00:00:00",681.36
"2010-02-12 00:00:00",681.15
"2010-02-11 00:00:00",680.66
"2010-02-10 00:00:00",680.39
"2010-02-09 00:00:00",680.22
"2010-02-08 00:00:00",680.22
"2010-02-07 00:00:00",679.83
"2010-02-06 00:00:00",679.28
"2010-02-05 00:00:00",678.68
"2010-02-04 00:00:00",677.79
"2010-02-03 00:00:00",676.25
"2010-02-02 00:00:00",675.76
"2010-02-01 00:00:00",675.62
"2010-01-31 00:00:00",675.83
"2010-01-30 00:00:00",675.73
"2010-01-29 00:00:00",675.27
"2010-01-28 00:00:00",675.06
"2010-01-27 00:00:00",675.21
"2010-01-26 00:00:00",675.3
"2010-01-25 00:00:00",675.62
"2010-01-24 00:00:00",676
"2010-01-23 00:00:00",676.26
"2010-01-22 00:00:00",676.08
"2010-01-21 00:00:00",676.04
"2010-01-20 00:00:00",675.71
"2010-01-19 00:00:00",674.97
"2010-01-18 00:00:00",674.11
"2010-01-17 00:00:00",673.61
"2010-01-16 00:00:00",672.64
"2010-01-15 00:00:00",671.01
"2010-01-14 00:00:00",668.3
"2010-01-13 00:00:00",667.94
"2010-01-12 00:00:00",667.77
"2010-01-11 00:00:00",667.96
"2010-01-10 00:00:00",668.25
"2010-01-09 00:00:00",668.85
"2010-01-08 00:00:00",668.85
"2010-01-07 00:00:00",669.42
"2010-01-06 00:00:00",669.58
"2010-01-05 00:00:00",669.62
"2010-01-04 00:00:00",669.89
"2010-01-03 00:00:00",670.3
"2010-01-02 00:00:00",670.4
"2010-01-01 00:00:00",670.1
"2009-12-31 00:00:00",670.22
"2009-12-30 00:00:00",670.13
"2009-12-29 00:00:00",669.94
"2009-12-28 00:00:00",670.07
"2009-12-27 00:00:00",670.39
"2009-12-26 00:00:00",670.58
"2009-12-25 00:00:00",670.21
"2009-12-24 00:00:00",670.15
"2009-12-23 00:00:00",670.13
"2009-12-22 00:00:00",670.09
"2009-12-21 00:00:00",670.1
"2009-12-20 00:00:00",670.19
"2009-12-19 00:00:00",670.21
"2009-12-18 00:00:00",669.9
"2009-12-17 00:00:00",669.89
"2009-12-16 00:00:00",669.72
"2009-12-15 00:00:00",670.06
"2009-12-14 00:00:00",670.44
"2009-12-13 00:00:00",670.82
"2009-12-12 00:00:00",670.8
"2009-12-11 00:00:00",670.46
"2009-12-10 00:00:00",670.62
"2009-12-09 00:00:00",670.71
"2009-12-08 00:00:00",670.82
"2009-12-07 00:00:00",670.81
"2009-12-06 00:00:00",671.14
"2009-12-05 00:00:00",671.23
"2009-12-04 00:00:00",670.79
"2009-12-03 00:00:00",670.87
"2009-12-02 00:00:00",670.76
"2009-12-01 00:00:00",670.38
"2009-11-30 00:00:00",670.42
"2009-11-29 00:00:00",670.93
"2009-11-28 00:00:00",670.69
"2009-11-27 00:00:00",670.47
"2009-11-26 00:00:00",670.16
"2009-11-25 00:00:00",670.43
"2009-11-24 00:00:00",670.67
"2009-11-23 00:00:00",670.79
"2009-11-22 00:00:00",670.52
"2009-11-21 00:00:00",669.86
"2009-11-20 00:00:00",668.52
"2009-11-19 00:00:00",666.94
"2009-11-18 00:00:00",667.2
"2009-11-17 00:00:00",667.36
"2009-11-16 00:00:00",667.39
"2009-11-15 00:00:00",667.87
"2009-11-14 00:00:00",667.98
"2009-11-13 00:00:00",667.97
"2009-11-12 00:00:00",667.88
"2009-11-11 00:00:00",667.99
"2009-11-10 00:00:00",668.27
"2009-11-09 00:00:00",668.37
"2009-11-08 00:00:00",668.28
"2009-11-07 00:00:00",668.16
"2009-11-06 00:00:00",667.93
"2009-11-05 00:00:00",668.11
"2009-11-04 00:00:00",668.5
"2009-11-03 00:00:00",668.91
"2009-11-02 00:00:00",669.22
"2009-11-01 00:00:00",669.74
"2009-10-31 00:00:00",669.56
"2009-10-30 00:00:00",669.44
"2009-10-29 00:00:00",669.24
"2009-10-28 00:00:00",668.89
"2009-10-27 00:00:00",668.32
"2009-10-26 00:00:00",667.21
"2009-10-25 00:00:00",666.6
"2009-10-24 00:00:00",665.78
"2009-10-23 00:00:00",664.95
"2009-10-22 00:00:00",664
"2009-10-21 00:00:00",661.43
"2009-10-20 00:00:00",661.57
"2009-10-19 00:00:00",662.12
"2009-10-18 00:00:00",662.55
"2009-10-17 00:00:00",662.63
"2009-10-16 00:00:00",662.45
"2009-10-15 00:00:00",662.8
"2009-10-14 00:00:00",662.9
"2009-10-13 00:00:00",662.64
"2009-10-12 00:00:00",662.76
"2009-10-11 00:00:00",662.62
"2009-10-10 00:00:00",661.99
"2009-10-09 00:00:00",660.97
"2009-10-08 00:00:00",659.73
"2009-10-07 00:00:00",659.81
"2009-10-06 00:00:00",659.53
"2009-10-05 00:00:00",658.61
"2009-10-04 00:00:00",656.24
"2009-10-03 00:00:00",651.66
"2009-10-02 00:00:00",651.44
"2009-10-01 00:00:00",651.36
"2009-09-30 00:00:00",651.67
"2009-09-29 00:00:00",651.96
"2009-09-28 00:00:00",652.58
"2009-09-27 00:00:00",653.42
"2009-09-26 00:00:00",653.59
"2009-09-25 00:00:00",653.87
"2009-09-24 00:00:00",653.42
"2009-09-23 00:00:00",652.93
"2009-09-22 00:00:00",652.24
"2009-09-21 00:00:00",652.3
"2009-09-20 00:00:00",652.87
"2009-09-19 00:00:00",652.84
"2009-09-18 00:00:00",652.66
"2009-09-17 00:00:00",652.82
"2009-09-16 00:00:00",653.34
"2009-09-15 00:00:00",653.76
"2009-09-14 00:00:00",653.85
"2009-09-13 00:00:00",654.44
"2009-09-12 00:00:00",653.33
"2009-09-11 00:00:00",651.55
"2009-09-10 00:00:00",648.77
"2009-09-09 00:00:00",645.78
"2009-09-08 00:00:00",644.83
"2009-09-07 00:00:00",645.71
"2009-09-06 00:00:00",645.9
"2009-09-05 00:00:00",644.48
"2009-09-04 00:00:00",643.09
"2009-09-03 00:00:00",642.99
"2009-09-02 00:00:00",642.69
"2009-09-01 00:00:00",643.099
"2009-08-31 00:00:00",644.13
"2009-08-30 00:00:00",645.6
"2009-08-29 00:00:00",645.03
"2009-08-28 00:00:00",644.15
"2009-08-27 00:00:00",642.57
"2009-08-26 00:00:00",642.62
"2009-08-25 00:00:00",643.2
"2009-08-24 00:00:00",643.96
"2009-08-23 00:00:00",645.02
"2009-08-22 00:00:00",643.72
"2009-08-21 00:00:00",642.83
"2009-08-20 00:00:00",643.13
"2009-08-19 00:00:00",643.15
"2009-08-18 00:00:00",643.07
"2009-08-17 00:00:00",644.43
"2009-08-16 00:00:00",645.03
"2009-08-15 00:00:00",644.43
"2009-08-14 00:00:00",643.81
"2009-08-13 00:00:00",643.69
"2009-08-12 00:00:00",642.41
"2009-08-11 00:00:00",642.65
"2009-08-10 00:00:00",643.95
"2009-08-09 00:00:00",644.41
"2009-08-08 00:00:00",643.48
"2009-08-07 00:00:00",643.189
"2009-08-06 00:00:00",643.568
"2009-08-05 00:00:00",643.39
"2009-08-04 00:00:00",643.72
"2009-08-03 00:00:00",644.76
"2009-08-02 00:00:00",645.45
"2009-08-01 00:00:00",644.9
"2009-07-31 00:00:00",643.78
"2009-07-30 00:00:00",643
"2009-07-29 00:00:00",642.67
"2009-07-28 00:00:00",643.35
"2009-07-27 00:00:00",644.36
"2009-07-26 00:00:00",644.95
"2009-07-25 00:00:00",644.29
"2009-07-24 00:00:00",643.36
"2009-07-23 00:00:00",643.92
"2009-07-22 00:00:00",644.3
"2009-07-21 00:00:00",644.99
"2009-07-20 00:00:00",645.23
"2009-07-19 00:00:00",645.49
"2009-07-18 00:00:00",644.28
"2009-07-17 00:00:00",643
"2009-07-16 00:00:00",642.88
"2009-07-15 00:00:00",643.43
"2009-07-14 00:00:00",643.81
"2009-07-13 00:00:00",644.87
"2009-07-12 00:00:00",645.38
"2009-07-11 00:00:00",644.55
"2009-07-10 00:00:00",643.64
"2009-07-09 00:00:00",643.76
"2009-07-08 00:00:00",643.31
"2009-07-07 00:00:00",642.67
"2009-07-06 00:00:00",642.07
"2009-07-05 00:00:00",642.72
"2009-07-04 00:00:00",641.67
"2009-07-03 00:00:00",640.73
"2009-07-02 00:00:00",640.32
"2009-07-01 00:00:00",640.86
"2009-06-30 00:00:00",640.89
"2009-06-29 00:00:00",642.21
"2009-06-28 00:00:00",642.73
"2009-06-27 00:00:00",642.13
"2009-06-26 00:00:00",641.4
"2009-06-25 00:00:00",641.97
"2009-06-24 00:00:00",642.73
"2009-06-23 00:00:00",643.42
"2009-06-22 00:00:00",645.08
"2009-06-21 00:00:00",645.58
"2009-06-20 00:00:00",645.49
"2009-06-19 00:00:00",645.51
"2009-06-18 00:00:00",645.78
"2009-06-17 00:00:00",646.02
"2009-06-16 00:00:00",647.15
"2009-06-15 00:00:00",648.69
"2009-06-14 00:00:00",649.94
"2009-06-13 00:00:00",650.13
"2009-06-12 00:00:00",651.02
"2009-06-11 00:00:00",651.55
"2009-06-10 00:00:00",652.2
"2009-06-09 00:00:00",653.98
"2009-06-08 00:00:00",655.17
"2009-06-07 00:00:00",655.84
"2009-06-06 00:00:00",655.81
"2009-06-05 00:00:00",655.88
"2009-06-04 00:00:00",655.86
"2009-06-03 00:00:00",655.53
"2009-06-02 00:00:00",655.81
"2009-06-01 00:00:00",656.68
"2009-05-31 00:00:00",657.4
"2009-05-30 00:00:00",657.5
"2009-05-29 00:00:00",657.51
"2009-05-28 00:00:00",657.79
"2009-05-27 00:00:00",657.59
"2009-05-26 00:00:00",657.2
"2009-05-25 00:00:00",656.44
"2009-05-24 00:00:00",655.89
"2009-05-23 00:00:00",654.5
"2009-05-22 00:00:00",653.71
"2009-05-21 00:00:00",653.99
"2009-05-20 00:00:00",653.94
"2009-05-19 00:00:00",653.88
"2009-05-18 00:00:00",653.436
"2009-05-17 00:00:00",652.97
"2009-05-16 00:00:00",651.38
"2009-05-15 00:00:00",650.4
"2009-05-14 00:00:00",650.617
"2009-05-13 00:00:00",651.37
"2009-05-12 00:00:00",652.12
"2009-05-11 00:00:00",653.48
"2009-05-10 00:00:00",654.22
"2009-05-09 00:00:00",654.53
"2009-05-08 00:00:00",655.02
"2009-05-07 00:00:00",655.87
"2009-05-06 00:00:00",657.15
"2009-05-05 00:00:00",657.559
"2009-05-04 00:00:00",658.37
"2009-05-03 00:00:00",659.67
"2009-05-02 00:00:00",659.83
"2009-05-01 00:00:00",660.15
"2009-04-30 00:00:00",660.28
"2009-04-29 00:00:00",660.24
"2009-04-28 00:00:00",659.8
"2009-04-27 00:00:00",659.35
"2009-04-26 00:00:00",659.77
"2009-04-25 00:00:00",659.76
"2009-04-24 00:00:00",659.95
"2009-04-23 00:00:00",660.859
"2009-04-22 00:00:00",661.66
"2009-04-21 00:00:00",662.55
"2009-04-20 00:00:00",663.02
"2009-04-19 00:00:00",663.24
"2009-04-18 00:00:00",662.65
"2009-04-17 00:00:00",661.27
"2009-04-16 00:00:00",660.11
"2009-04-15 00:00:00",660.39
"2009-04-14 00:00:00",660.97
"2009-04-13 00:00:00",661.78
"2009-04-12 00:00:00",661.61
"2009-04-11 00:00:00",660.77
"2009-04-10 00:00:00",660.04
"2009-04-09 00:00:00",660.82
"2009-04-08 00:00:00",661.44
"2009-04-07 00:00:00",661.97
"2009-04-06 00:00:00",662.21
"2009-04-05 00:00:00",663.19
"2009-04-04 00:00:00",664.14
"2009-04-03 00:00:00",664.41
"2009-04-02 00:00:00",664.72
"2009-04-01 00:00:00",664.88
"2009-03-31 00:00:00",665.03
"2009-03-30 00:00:00",665.55
"2009-03-29 00:00:00",666.12
"2009-03-28 00:00:00",666.15
"2009-03-27 00:00:00",665.81
"2009-03-26 00:00:00",665.43
"2009-03-25 00:00:00",665.65
"2009-03-24 00:00:00",665.91
"2009-03-23 00:00:00",666.01
"2009-03-22 00:00:00",666.52
"2009-03-21 00:00:00",666.65
"2009-03-20 00:00:00",666.87
"2009-03-19 00:00:00",667.35
"2009-03-18 00:00:00",667.57
"2009-03-17 00:00:00",667.78
"2009-03-16 00:00:00",667.83
"2009-03-15 00:00:00",668.04
"2009-03-14 00:00:00",667.28
"2009-03-13 00:00:00",666.6
"2009-03-12 00:00:00",665.26
"2009-03-11 00:00:00",663.02
"2009-03-10 00:00:00",662.57
"2009-03-09 00:00:00",662.67
"2009-03-08 00:00:00",662.96
"2009-03-07 00:00:00",662.95
"2009-03-06 00:00:00",662.71
"2009-03-05 00:00:00",663.07
"2009-03-04 00:00:00",663.26
"2009-03-03 00:00:00",663.76
"2009-03-02 00:00:00",663.704
"2009-03-01 00:00:00",664.13
"2009-02-28 00:00:00",663.66
"2009-02-27 00:00:00",663.68
"2009-02-26 00:00:00",664.04
"2009-02-25 00:00:00",664.59
"2009-02-24 00:00:00",664.61
"2009-02-23 00:00:00",664.76
"2009-02-22 00:00:00",665.24
"2009-02-21 00:00:00",665.34
"2009-02-20 00:00:00",665.01
"2009-02-19 00:00:00",665.33
"2009-02-18 00:00:00",665.74
"2009-02-17 00:00:00",665.44
"2009-02-16 00:00:00",665.8
"2009-02-15 00:00:00",666.48
"2009-02-14 00:00:00",666.56
"2009-02-13 00:00:00",666.39
"2009-02-12 00:00:00",666.78
"2009-02-11 00:00:00",667.26
"2009-02-10 00:00:00",667.26
"2009-02-09 00:00:00",667.32
"2009-02-08 00:00:00",667.51
"2009-02-07 00:00:00",667.42
"2009-02-06 00:00:00",667.21
"2009-02-05 00:00:00",667.82
"2009-02-04 00:00:00",668.15
"2009-02-03 00:00:00",668.5
"2009-02-02 00:00:00",668.63
"2009-02-01 00:00:00",669.2
"2009-01-31 00:00:00",669.03
"2009-01-30 00:00:00",668.77
"2009-01-29 00:00:00",668.97
"2009-01-28 00:00:00",668.89
"2009-01-27 00:00:00",668.95
"2009-01-26 00:00:00",669.11
"2009-01-25 00:00:00",669.44
"2009-01-24 00:00:00",669.24
"2009-01-23 00:00:00",669.19
"2009-01-22 00:00:00",669.36
"2009-01-21 00:00:00",669.25
"2009-01-20 00:00:00",669.38
"2009-01-19 00:00:00",669.71
"2009-01-18 00:00:00",670.02
"2009-01-17 00:00:00",669.8
"2009-01-16 00:00:00",669.39
"2009-01-15 00:00:00",669.53
"2009-01-14 00:00:00",669.72
"2009-01-13 00:00:00",669.66
"2009-01-12 00:00:00",669.86
"2009-01-11 00:00:00",670.02
"2009-01-10 00:00:00",669.56
"2009-01-09 00:00:00",669.74
"2009-01-08 00:00:00",669.98
"2009-01-07 00:00:00",669.83
"2009-01-06 00:00:00",669.63
"2009-01-05 00:00:00",669.54
"2009-01-04 00:00:00",669.8
"2009-01-03 00:00:00",669.92
"2009-01-02 00:00:00",669.49
"2009-01-01 00:00:00",669.72
"2008-12-31 00:00:00",669.51
"2008-12-30 00:00:00",669.62
"2008-12-29 00:00:00",669.89
"2008-12-28 00:00:00",670.21
"2008-12-27 00:00:00",670.43
"2008-12-26 00:00:00",670.53
"2008-12-25 00:00:00",670.45
"2008-12-24 00:00:00",670.32
"2008-12-23 00:00:00",670.62
"2008-12-22 00:00:00",670.41
"2008-12-21 00:00:00",670.4
"2008-12-20 00:00:00",670.17
"2008-12-19 00:00:00",669.81
"2008-12-18 00:00:00",669.82
"2008-12-17 00:00:00",669.57
"2008-12-16 00:00:00",669.36
"2008-12-15 00:00:00",669.11
